title,winery,grape,vintage,isblend,height,min-diam,max-diam,weight,rating-spectator,rating-advocate,rating-cellar,objectid,price,color,basecolor,latitude,longitude,location,filename,type,format,subregion,region,country,rating-avg
Francis Ford Coppola Diamond Collection Cabernet Sauvignon,Francis Coppola,Cabernet Sauvignon,2019,FALSE,4.45,1.91,2.06,29.4,,,86.8,coppcabsauv01,$18.99 ,#ad7241,#733a17,38.6795595,-122.8923422,"Paso Robles, California, United States",coppcabsauv01_1.jpg;coppcabsauv01_2.jpg;coppcabsauv01_3.jpg;coppcabsauv01_4.jpg;coppcabsauv01_top.jpg;coppcabsauv01_base.jpg,Image;StillImage,image/jpeg,Paso Robles,California,United States,86.8
Barone Cornacchia Montepulciano d'Abruzzo,Barone Cornacchia,Montepulciano,2019,FALSE,,,,,,,87.3,barcornmonte02,$17.99 ,,,42.811167,13.760694,"Torano Nuovo, Abruzzo, Italy",barcornmonte02_1.jpg;barcornmonte02_2.jpg;barcornmonte02_3.jpg;barcornmonte02_4.jpg;barcornmonte02_top.jpg;barcornmonte02_base.jpg,Image;StillImage,image/jpeg,Torano Nuovo,Abruzzo,Italy,87.3
La Marca Prosecco,La Marca Vini e Spumanti,Champagne,2020,FALSE,,,,,78,85,89,lamarcapro03,$19.99 ,,,45.8083443,12.4964763,"Treviso, Veneto, Italy",lamarcapro03_1.jpg;lamarcapro03_2.jpg;lamarcapro03_3.jpg;lamarcapro03_4.jpg;lamarcapro03_top.jpg;lamarcapro03_base.jpg,Image;StillImage,image/jpeg,Treviso,Veneto,Italy,84
Ruffino Prosecco,Ruffino,Glera,2021,FALSE,,,,,,,86,ruffinopro04,$16.99 ,,,45.672523,12.5803158,"Treviso, Veneto, Italy",ruffinopro04_1.jpg;ruffinopro04_2.jpg;ruffinopro04_3.jpg;ruffinopro04_4.jpg;ruffinopro04_top.jpg;ruffinopro04_base.jpg,Image;StillImage,image/jpeg,Treviso,Veneto,Italy,86
Carlin de Paolo Barbera d'Asti,Carlin de Paolo,Barbera,2019,FALSE,,,,,,,89,carbarbasti05,$16.99 ,,,44.8496582,8.0250424,"Asti, Piedmont, Italy",carbarbasti05_1.jpg;carbarbasti05_2.jpg;carbarbasti05_3.jpg;carbarbasti05_4.jpg;carbarbasti05_top.jpg;carbarbasti05_base.jpg,Image;StillImage,image/jpeg,Asti,Piedmont,Italy,89
Juggernaut Cabernet Sauvignon,Juggernaut Wine Company,Cabernet Sauvignon,2017,FALSE,,,,,,,87.8,juggcabsauv06,$19.99 ,,,38.3892459,-121.5435858,"Central Valley, California, United States",juggcabsauv06_1.jpg;juggcabsauv06_2.jpg;juggcabsauv06_3.jpg;juggcabsauv06_4.jpg;juggcabsauv06_top.jpg;juggcabsauv06_base.jpg,Image;StillImage,image/jpeg,Central Valley,California,United States,87.8
Juggernaut Pinot Noir,Juggernaut Wine Company,Pinot Noir,2019,FALSE,,,,,,,86.6,juggpinnoir07,$19.99 ,,,38.4830002,-122.8260863,"Russian River Valley, California, United States",juggpinnoir07_1.jpg;juggpinnoir07_2.jpg;juggpinnoir07_3.jpg;juggpinnoir07_4.jpg;juggpinnoir07_top.jpg;juggpinnoir07_base.jpg,Image;StillImage,image/jpeg,Russian River Valley,California,United States,86.6
ROCK Valpolicella Ripasso,Cantina Valpantena,Corvina; Rondinella; Corvinone,2018,TRUE,,,,,87,85,,rockvalrip08,$21.99 ,,,45.5483223,10.5938832,"Verona, Veneto, Italy",rockvalrip08_1.jpg;rockvalrip08_2.jpg;rockvalrip08_3.jpg;rockvalrip08_4.jpg;rockvalrip08_top.jpg;rockvalrip08_base.jpg,Image;StillImage,image/jpeg,Verona,Veneto,Italy,86
Riparosso Montepulciano D'Abruzzo 1,Illuminati Vini,Montepulciano,2018,FALSE,,,,,88,87,85,ripamonte09,$14.99 ,,,42.842101,13.7958457,"Torano Nuovo, Abruzzo, Italy",ripamonte09_1.jpg;ripamonte09_2.jpg;ripamonte09_3.jpg;ripamonte09_4.jpg;ripamonte09_top.jpg;ripamonte09_base.jpg,Image;StillImage,image/jpeg,Torano Nuovo,Abruzzo,Italy,86.7
Riparosso Montepulciano D'Abruzzo 2,Illuminati Vini,Montepulciano,2018,FALSE,,,,,88,87,85,ripamonte10,$14.99 ,,,42.842101,13.7958457,"Torano Nuovo, Abruzzo, Italy",ripamonte10_1.jpg;ripamonte10_2.jpg;ripamonte10_3.jpg;ripamonte10_4.jpg;ripamonte10_top.jpg;ripamonte10_base.jpg,Image;StillImage,image/jpeg,Torano Nuovo,Abruzzo,Italy,86.7
Riparosso Montepulciano D'Abruzzo 3,Illuminati Vini,Montepulciano,2018,FALSE,,,,,88,87,85,ripamonte11,$14.99 ,,,42.842101,13.7958457,"Torano Nuovo, Abruzzo, Italy",ripamonte11_1.jpg;ripamonte11_2.jpg;ripamonte11_3.jpg;ripamonte11_4.jpg;ripamonte11_top.jpg;ripamonte11_base.jpg,Image;StillImage,image/jpeg,Torano Nuovo,Abruzzo,Italy,86.7
Decoy Cabernet Sauvignon 1,Duckhorn,Cabernet Sauvignon,2019,FALSE,,,,,88,,87,decoycabsauv12,$19.99 ,,,38.5284311,-122.4915541,"Mendocino County, California, United States",decoycabsauv12_1.jpg;decoycabsauv12_2.jpg;decoycabsauv12_3.jpg;decoycabsauv12_4.jpg;decoycabsauv12_top.jpg;decoycabsauv12_base.jpg,Image;StillImage,image/jpeg,Mendocino County,California,United States,87.5
Decoy Cabernet Sauvignon 2,Duckhorn,Cabernet Sauvignon,2019,FALSE,,,,,88,,87,decoycabsauv13,$19.99 ,,,38.5284311,-122.4915541,"Mendocino County, California, United States",decoycabsauv13_1.jpg;decoycabsauv13_2.jpg;decoycabsauv13_3.jpg;decoycabsauv13_4.jpg;decoycabsauv13_top.jpg;decoycabsauv13_base.jpg,Image;StillImage,image/jpeg,Mendocino County,California,United States,87.5
Decoy Pinot Noir,Duckhorn,Pinot Noir,2020,FALSE,,,,,87,88,87.1,decoypinnoir14,$19.99 ,,,38.5284311,-122.4915541,"Mendocino County, California, United States",decoypinnoir14_1.jpg;decoypinnoir14_2.jpg;decoypinnoir14_3.jpg;decoypinnoir14_4.jpg;decoypinnoir14_top.jpg;decoypinnoir14_base.jpg,Image;StillImage,image/jpeg,Mendocino County,California,United States,87.4
Bread and Butter Cabernet Sauvignon 1,Bread and Butter Wines,Cabernet Sauvignon,2020,FALSE,,,,,91,,84.2,bnbcabsauv15,$16.99 ,,,38.3485325,-122.2853538,"Napa Valley, California, United States",bnbcabsauv15_1.jpg;bnbcabsauv15_2.jpg;bnbcabsauv15_3.jpg;bnbcabsauv15_4.jpg;bnbcabsauv15_top.jpg;bnbcabsauv15_base.jpg,Image;StillImage,image/jpeg,Napa Valley,California,United States,87.6
Bread and Butter Cabernet Sauvignon 2,Bread and Butter Wines,Cabernet Sauvignon,2020,FALSE,,,,,91,,84.2,bnbcabsauv16,$16.99 ,,,38.3485325,-122.2853538,"Napa Valley, California, United States",bnbcabsauv16_1.jpg;bnbcabsauv16_2.jpg;bnbcabsauv16_3.jpg;bnbcabsauv16_4.jpg;bnbcabsauv16_top.jpg;bnbcabsauv16_base.jpg,Image;StillImage,image/jpeg,Napa Valley,California,United States,87.6
Bread and Butter Pinot Noir,Bread and Butter Wines,Pinot Noir,2020,FALSE,,,,,,,87,bnbpinnoir17,$14.99 ,,,38.3485325,-122.2853538,"Napa Valley, California, United States",bnbpinnoir17_1.jpg;bnbpinnoir17_2.jpg;bnbpinnoir17_3.jpg;bnbpinnoir17_4.jpg;bnbpinnoir17_top.jpg;bnbpinnoir17_base.jpg,Image;StillImage,image/jpeg,Napa Valley,California,United States,87
Substance Cabernet Sauvignon,House of Smith Wines,Cabernet Sauvignon,2019,FALSE,,,,,89,89,87.6,subcabsauv18,$15.99 ,,,47.5463257,-122.3191109,"Seattle, Washington, United States",subcabsauv18_1.jpg;subcabsauv18_2.jpg;subcabsauv18_3.jpg;subcabsauv18_4.jpg;subcabsauv18_top.jpg;subcabsauv18_base.jpg,Image;StillImage,image/jpeg,Seattle,Washington,United States,88.5
Grayson Cellars Cabernet Sauvignon 1,Grayson Cellars,Cabernet Sauvignon,2018,FALSE,,,,,,,89,graycabsauv19,$11.99 ,,,37.9232816,-122.0742023,"California, United States",graycabsauv19_1.jpg;graycabsauv19_2.jpg;graycabsauv19_3.jpg;graycabsauv19_4.jpg;graycabsauv19_top.jpg;graycabsauv19_base.jpg,Image;StillImage,image/jpeg,,California,United States,89
Grayson Cellars Cabernet Sauvignon 2,Grayson Cellars,Cabernet Sauvignon,2018,FALSE,,,,,,,89,graycabsauv20,$11.99 ,,,37.9232816,-122.0742023,"California, United States",graycabsauv20_1.jpg;graycabsauv20_2.jpg;graycabsauv20_3.jpg;graycabsauv20_4.jpg;graycabsauv20_top.jpg;graycabsauv20_base.jpg,Image;StillImage,image/jpeg,,California,United States,89
Tedeschi San Rocco Valpolicella Ripasso,Tedeschi Wines,Corvina; Corvinone; Rondinella,2018,TRUE,,,,,90,90,88.2,tedvalrip21,$22.99 ,,,45.7842498,10.7711122,"Verona, Veneto, Italy",tedvalrip21_1.jpg;tedvalrip21_2.jpg;tedvalrip21_3.jpg;tedvalrip21_4.jpg;tedvalrip21_top.jpg;tedvalrip21_base.jpg,Image;StillImage,image/jpeg,Verona,Veneto,Italy,89.4
Santa Margherita Chianti Classico Riserva,Santa Margherita,Sangiovese,2017,TRUE,,,,,,,88.8,sanmargchianti22,$24.99 ,,,45.7731357,12.8984216,"Veneto, Italy",sanmargchianti22_1.jpg;sanmargchianti22_2.jpg;sanmargchianti22_3.jpg;sanmargchianti22_4.jpg;sanmargchianti22_top.jpg;sanmargchianti22_base.jpg,Image;StillImage,image/jpeg,,Veneto,Italy,88.8
Bosco Nestore Montepulciano d'Abruzzo,Bosco Nestore e Co.,Montepulciano,2018,FALSE,,,,,82,,,boscomonte23,$18.99 ,,,42.3474433,14.0112341,"Pescara, Abruzzo, Italy",boscomonte23_1.jpg;boscomonte23_2.jpg;boscomonte23_3.jpg;boscomonte23_4.jpg;boscomonte23_top.jpg;boscomonte23_base.jpg,Image;StillImage,image/jpeg,Pescara,Abruzzo,Italy,82
Liberty School Cabernet Sauvignon,Hope Family,Cabernet Sauvignon,2020,FALSE,,,,,,,85.5,libcabsauv24,$17.99 ,,,35.5890592,-120.7226154,"Paso Robles, California, United States",libcabsauv24_1.jpg;libcabsauv24_2.jpg;libcabsauv24_3.jpg;libcabsauv24_4.jpg;libcabsauv24_top.jpg;libcabsauv24_base.jpg,Image;StillImage,image/jpeg,Paso Robles,California,United States,85.5
Federalist Cabernet Sauvignon 1,Federalist Wines,Cabernet Sauvignon,2017,FALSE,,,,,,,88,fedcabsauv25,$16.99 ,,,38.4601206,-122.4384741,"Central Valley, California, United States",fedcabsauv25_1.jpg;fedcabsauv25_2.jpg;fedcabsauv25_3.jpg;fedcabsauv25_4.jpg;fedcabsauv25_top.jpg;fedcabsauv25_base.jpg,Image;StillImage,image/jpeg,Central Valley,California,United States,88
Federalist Cabernet Sauvignon 2,Federalist Wines,Cabernet Sauvignon,2017,FALSE,,,,,,,88,fedcabsauv26,$16.99 ,,,38.4601206,-122.4384741,"Central Valley, California, United States",fedcabsauv26_1.jpg;fedcabsauv26_2.jpg;fedcabsauv26_3.jpg;fedcabsauv26_4.jpg;fedcabsauv26_top.jpg;fedcabsauv26_base.jpg,Image;StillImage,image/jpeg,Central Valley,California,United States,88
Buglioni Il Bugiardo Valpolicella Ripasso Classico,Cantina Buglioni,Corvina; Corvinone; Rondinella; Croatina; Oseleta,2018,TRUE,,,,,90,92,90,bugbugvalrip27,$28.99 ,,,45.4962581,10.9155974,"Verona, Veneto, Italy",bugbugvalrip27_1.jpg;bugbugvalrip27_2.jpg;bugbugvalrip27_3.jpg;bugbugvalrip27_4.jpg;bugbugvalrip27_top.jpg;bugbugvalrip27_base.jpg,Image;StillImage,image/jpeg,Verona,Veneto,Italy,90.7
Zaccagnini Montepulciano d'Abruzzo,Cantina Zaccagnini,Montepulciano,2018,FALSE,,,,,89,,87.5,zacmonte28,$18.99 ,,,42.2307078,13.953721,"Pescara, Abruzzo, Italy",zacmonte28_1.jpg;zacmonte28_2.jpg;zacmonte28_3.jpg;zacmonte28_4.jpg;zacmonte28_top.jpg;zacmonte28_base.jpg,Image;StillImage,image/jpeg,Pescara,Abruzzo,Italy,88.3
Unknown Prosecco Cork,Unknown,Glera,2021,FALSE,,,,,,,,unkpro29,,,,45.7645167,11.1050469,"Veneto, Italy",unkpro29_1.jpg;unkpro29_2.jpg;unkpro29_3.jpg;unkpro29_4.jpg;unkpro29_top.jpg;unkpro29_base.jpg,Image;StillImage,image/jpeg,,Veneto,Italy,
